,Unnamed: 0,sense,video_file_name,object_1,object_2
524,524,along_position,525.mp4,dark blue Cylinder,red Track
525,525,along_position,526.mp4,dark blue Capsule,green Track
526,526,along_position,527.mp4,dark grey Pipe,purple Track
527,527,along_position,528.mp4,dark grey Cube,light blue Track
528,528,along_position,529.mp4,red Torus,yellow Track
529,529,along_position,530.mp4,dark grey Arch,dark blue Track
530,530,along_position,531.mp4,red Capsule,yellow Track
531,531,along_position,532.mp4,yellow Torus,red Track
532,532,along_position,533.mp4,red Torus,light blue Track
533,533,along_position,534.mp4,red Cylinder,yellow Track
534,534,along_position,535.mp4,green Cone,yellow Track
535,535,along_position,536.mp4,green Cone,red Track
536,536,along_position,537.mp4,dark grey Prism,red Track
537,537,along_position,538.mp4,red Arch,dark grey Track
538,538,along_position,539.mp4,orange Sphere,dark blue Track
539,539,along_position,540.mp4,orange Cube,red Track
540,540,along_position,541.mp4,green Cylinder,yellow Track
541,541,along_position,542.mp4,orange Pipe,dark grey Track
542,542,along_position,543.mp4,red Cube,orange Track
543,543,along_position,544.mp4,orange Capsule,yellow Track
544,544,along_position,545.mp4,purple Pipe,dark grey Track
545,545,along_position,546.mp4,red Prism,purple Track
546,546,along_position,547.mp4,dark grey Pipe,red Track
547,547,along_position,548.mp4,dark blue Capsule,yellow Track
548,548,along_position,549.mp4,dark grey Capsule,dark blue Track
549,549,along_position,550.mp4,light blue Prism,orange Track
550,550,along_position,551.mp4,dark blue Pipe,dark grey Track
551,551,along_position,552.mp4,purple Cylinder,yellow Track
552,552,along_position,553.mp4,light blue Pipe,orange Track
553,553,along_position,554.mp4,red Pipe,orange Track
554,554,along_position,555.mp4,green Cylinder,purple Track
555,555,along_position,556.mp4,red Cone,green Track
556,556,along_position,557.mp4,dark grey Arch,green Track
557,557,along_position,558.mp4,green Cube,yellow Track
558,558,along_position,559.mp4,orange Cone,red Track
559,559,along_position,560.mp4,dark blue Arch,red Track
560,560,along_position,561.mp4,light blue Capsule,orange Track
561,561,along_position,562.mp4,red Pipe,yellow Track
562,562,along_position,563.mp4,light blue Prism,dark grey Track
563,563,along_position,564.mp4,green Arch,light blue Track
564,564,along_position,565.mp4,dark blue Sphere,orange Track
565,565,along_position,566.mp4,purple Capsule,green Track
566,566,along_position,567.mp4,dark grey Cube,light blue Track
567,567,along_position,568.mp4,dark grey Cone,red Track
568,568,along_position,569.mp4,dark grey Cone,red Track
569,569,along_position,570.mp4,dark blue Cone,dark grey Track
570,570,along_position,571.mp4,orange Prism,red Track
571,571,along_position,572.mp4,dark grey Torus,red Track
572,572,along_position,573.mp4,orange Sphere,red Track
573,573,along_position,574.mp4,yellow Arch,dark blue Track
574,574,along_position,575.mp4,orange Capsule,green Track
575,575,along_position,576.mp4,red Cone,dark blue Track
576,576,along_position,577.mp4,purple Sphere,red Track
577,577,along_position,578.mp4,purple Sphere,light blue Track
578,578,along_position,579.mp4,dark grey Cube,yellow Track
579,579,along_position,580.mp4,red Prism,yellow Track
580,580,along_position,581.mp4,orange Cone,red Track
581,581,along_position,582.mp4,dark blue Cylinder,orange Track
582,582,along_position,583.mp4,red Arch,green Track
583,583,along_position,584.mp4,red Cylinder,green Track
584,584,along_position,585.mp4,purple Pipe,dark grey Track
585,585,along_position,586.mp4,purple Sphere,dark blue Track
586,586,along_position,587.mp4,purple Pipe,orange Track
587,587,along_position,588.mp4,purple Capsule,dark blue Track
588,588,along_position,589.mp4,dark grey Pipe,orange Track
589,589,along_position,590.mp4,yellow Prism,red Track
590,590,along_position,591.mp4,dark blue Prism,red Track
591,591,along_position,592.mp4,dark grey Torus,light blue Track
592,592,along_position,593.mp4,dark blue Cone,red Track
593,593,along_position,594.mp4,dark blue Torus,red Track
594,594,along_position,595.mp4,dark grey Arch,light blue Track
595,595,along_position,596.mp4,dark blue Capsule,green Track
596,596,along_position,597.mp4,red Prism,dark blue Track
597,597,along_position,598.mp4,yellow Sphere,orange Track
598,598,along_position,599.mp4,red Arch,light blue Track
599,599,along_position,600.mp4,purple Cone,light blue Track
600,600,along_position,601.mp4,purple Torus,light blue Track
601,601,along_position,602.mp4,light blue Prism,orange Track
602,602,along_position,603.mp4,yellow Sphere,green Track
603,603,along_position,604.mp4,purple Cylinder,green Track
604,604,along_position,605.mp4,red Torus,orange Track
605,605,along_position,606.mp4,green Capsule,dark grey Track
606,606,along_position,607.mp4,green Sphere,purple Track
607,607,along_position,608.mp4,yellow Arch,green Track
608,608,along_position,609.mp4,dark grey Cube,yellow Track
609,609,along_position,610.mp4,yellow Arch,green Track
610,610,along_position,611.mp4,red Cone,light blue Track
611,611,along_position,612.mp4,yellow Arch,orange Track
612,612,along_position,613.mp4,orange Capsule,dark grey Track
613,613,along_position,614.mp4,orange Cylinder,dark grey Track
614,614,along_position,615.mp4,yellow Capsule,light blue Track
615,615,along_position,616.mp4,red Pipe,dark blue Track
616,616,along_position,617.mp4,orange Prism,yellow Track
617,617,along_position,618.mp4,dark grey Cylinder,orange Track
618,618,along_position,619.mp4,light blue Sphere,green Track
619,619,along_position,620.mp4,light blue Torus,dark blue Track
620,620,along_position,621.mp4,orange Cone,purple Track
621,621,along_position,622.mp4,dark grey Prism,purple Track
622,622,along_position,623.mp4,purple Cylinder,light blue Track
623,623,along_position,624.mp4,orange Sphere,red Track
624,624,along_position,625.mp4,yellow Sphere,light blue Track
625,625,along_position,626.mp4,green Pipe,orange Track
626,626,along_position,627.mp4,purple Sphere,dark blue Track
627,627,along_position,628.mp4,dark grey Cube,purple Track
628,628,along_position,629.mp4,red Torus,light blue Track
629,629,along_position,630.mp4,orange Pipe,dark grey Track
630,630,along_position,631.mp4,dark blue Sphere,yellow Track
631,631,along_position,632.mp4,purple Capsule,orange Track
632,632,along_position,633.mp4,green Torus,yellow Track
633,633,along_position,634.mp4,yellow Capsule,red Track
634,634,along_position,635.mp4,red Prism,green Track
635,635,along_position,636.mp4,green Capsule,dark grey Track
636,636,along_position,637.mp4,light blue Prism,purple Track
637,637,along_position,638.mp4,light blue Cylinder,purple Track
638,638,along_position,639.mp4,yellow Torus,purple Track
639,639,along_position,640.mp4,dark blue Arch,dark grey Track
640,640,along_position,641.mp4,yellow Cube,red Track
641,641,along_position,642.mp4,dark blue Cube,red Track
642,642,along_position,643.mp4,yellow Torus,red Track
643,643,along_position,644.mp4,orange Cylinder,light blue Track
644,644,along_position,645.mp4,dark grey Cylinder,yellow Track
645,645,along_position,646.mp4,dark grey Pipe,orange Track
646,646,along_position,647.mp4,red Pipe,green Track
647,647,along_position,648.mp4,orange Arch,light blue Track
648,648,along_position,649.mp4,red Capsule,yellow Track
649,649,along_position,650.mp4,red Arch,orange Track
650,650,along_position,651.mp4,green Prism,orange Track
651,651,along_position,652.mp4,green Pipe,dark grey Track
652,652,along_position,653.mp4,purple Arch,green Track
653,653,along_position,654.mp4,light blue Torus,purple Track
654,654,along_position,655.mp4,light blue Cube,orange Track
655,655,along_position,656.mp4,dark blue Cylinder,light blue Track
656,656,along_position,657.mp4,yellow Prism,orange Track
657,657,along_position,658.mp4,purple Prism,yellow Track
658,658,along_position,659.mp4,green Arch,yellow Track
659,659,along_position,660.mp4,dark grey Cone,light blue Track
660,660,along_position,661.mp4,yellow Sphere,orange Track
661,661,along_position,662.mp4,red Sphere,dark blue Track
662,662,along_position,663.mp4,orange Torus,dark blue Track
663,663,along_position,664.mp4,purple Sphere,dark grey Track
664,664,along_position,665.mp4,red Pipe,light blue Track
665,665,along_position,666.mp4,yellow Arch,orange Track
666,666,along_position,667.mp4,dark blue Cone,orange Track
667,667,along_position,668.mp4,green Arch,dark blue Track
668,668,along_position,669.mp4,green Cone,yellow Track
669,669,along_position,670.mp4,red Arch,yellow Track
670,670,along_position,671.mp4,dark blue Prism,yellow Track
671,671,along_position,672.mp4,yellow Pipe,dark grey Track
672,672,along_position,673.mp4,yellow Cube,orange Track
673,673,along_position,674.mp4,dark blue Capsule,yellow Track
674,674,along_position,675.mp4,yellow Prism,red Track
675,675,along_position,676.mp4,green Pipe,orange Track
676,676,along_position,677.mp4,yellow Cylinder,red Track
677,677,along_position,678.mp4,dark grey Arch,yellow Track
678,678,along_position,679.mp4,red Prism,orange Track
679,679,along_position,680.mp4,purple Cone,dark grey Track
680,680,along_position,681.mp4,red Sphere,orange Track
681,681,along_position,682.mp4,green Torus,orange Track
682,682,along_position,683.mp4,orange Cone,red Track
683,683,along_position,684.mp4,purple Cylinder,dark grey Track
684,684,along_position,685.mp4,dark grey Cylinder,orange Track
685,685,along_position,686.mp4,purple Cube,orange Track
686,686,along_position,687.mp4,green Arch,red Track
687,687,along_position,688.mp4,dark grey Cone,green Track
688,688,along_position,689.mp4,red Cone,yellow Track
689,689,along_position,690.mp4,red Sphere,dark grey Track
690,690,along_position,691.mp4,orange Capsule,dark blue Track
691,691,along_position,692.mp4,light blue Cube,dark grey Track
692,692,along_position,693.mp4,green Cylinder,red Track
693,693,along_position,694.mp4,dark grey Cube,yellow Track
694,694,along_position,695.mp4,dark grey Prism,light blue Track
695,695,along_position,696.mp4,green Capsule,light blue Track
696,696,along_position,697.mp4,orange Cone,light blue Track
697,697,along_position,698.mp4,red Torus,dark blue Track
698,698,along_position,699.mp4,green Cube,dark blue Track
699,699,along_position,700.mp4,light blue Cone,green Track
700,700,along_position,701.mp4,purple Cone,dark grey Track
701,701,along_position,702.mp4,yellow Sphere,purple Track
702,702,along_position,703.mp4,dark blue Cone,dark grey Track
703,703,along_position,704.mp4,orange Pipe,dark grey Track
704,704,along_position,705.mp4,red Arch,dark blue Track
705,705,along_position,706.mp4,purple Capsule,orange Track
706,706,along_position,707.mp4,purple Arch,red Track
707,707,along_position,708.mp4,purple Cube,orange Track
708,708,along_position,709.mp4,light blue Capsule,green Track
709,709,along_position,710.mp4,orange Torus,red Track
710,710,along_position,711.mp4,yellow Cube,dark blue Track
711,711,along_position,712.mp4,light blue Cube,yellow Track
712,712,along_position,713.mp4,orange Pipe,dark grey Track
713,713,along_position,714.mp4,dark grey Prism,orange Track
714,714,along_position,715.mp4,red Prism,green Track
715,715,along_position,716.mp4,red Capsule,light blue Track
716,716,along_position,717.mp4,orange Cylinder,red Track
717,717,along_position,718.mp4,light blue Cone,dark blue Track
718,718,along_position,719.mp4,purple Capsule,dark blue Track
719,719,along_position,720.mp4,dark grey Capsule,red Track
720,720,along_position,721.mp4,orange Capsule,purple Track
721,721,along_position,722.mp4,green Sphere,purple Track
722,722,along_position,723.mp4,light blue Capsule,orange Track
723,723,along_position,724.mp4,dark blue Sphere,red Track
724,724,along_position,725.mp4,dark grey Prism,dark blue Track
725,725,along_position,726.mp4,dark grey Torus,red Track
726,726,along_position,727.mp4,dark grey Arch,orange Track
727,727,along_position,728.mp4,yellow Prism,light blue Track
728,728,along_position,729.mp4,dark blue Cube,orange Track
729,729,along_position,730.mp4,red Cube,yellow Track
730,730,along_position,731.mp4,dark blue Cone,red Track
731,731,along_position,732.mp4,light blue Arch,dark blue Track
732,732,along_position,733.mp4,dark grey Cylinder,green Track
733,733,along_position,734.mp4,orange Cylinder,green Track
734,734,along_position,735.mp4,yellow Pipe,purple Track
735,735,along_position,736.mp4,light blue Arch,yellow Track
736,736,along_position,737.mp4,red Cube,purple Track
737,737,along_position,738.mp4,light blue Capsule,red Track
738,738,along_position,739.mp4,green Cone,dark blue Track
739,739,along_position,740.mp4,red Cube,yellow Track
740,740,along_position,741.mp4,light blue Arch,red Track
741,741,along_position,742.mp4,light blue Arch,green Track
742,742,along_position,743.mp4,red Prism,dark blue Track
743,743,along_position,744.mp4,dark blue Prism,orange Track
744,744,along_position,745.mp4,dark blue Pipe,orange Track
745,745,along_position,746.mp4,dark blue Prism,orange Track
746,746,along_position,747.mp4,orange Cylinder,green Track
747,747,along_position,748.mp4,orange Prism,yellow Track
748,748,along_position,749.mp4,dark grey Cube,red Track
749,749,along_position,750.mp4,dark grey Cone,yellow Track
750,750,along_position,751.mp4,orange Arch,purple Track
751,751,along_position,752.mp4,light blue Capsule,yellow Track
752,752,along_position,753.mp4,green Capsule,dark grey Track
753,753,along_position,754.mp4,orange Arch,light blue Track
754,754,along_position,755.mp4,green Torus,purple Track
755,755,along_position,756.mp4,dark grey Cube,dark blue Track
756,756,along_position,757.mp4,light blue Sphere,purple Track
757,757,along_position,758.mp4,orange Cylinder,dark grey Track
758,758,along_position,759.mp4,purple Cylinder,red Track
759,759,along_position,760.mp4,light blue Torus,purple Track
760,760,along_position,761.mp4,dark blue Torus,green Track
761,761,along_position,762.mp4,orange Capsule,dark grey Track
762,762,along_position,763.mp4,red Cone,orange Track
763,763,along_position,764.mp4,dark grey Pipe,yellow Track
764,764,along_position,765.mp4,purple Pipe,dark blue Track
765,765,along_position,766.mp4,orange Cylinder,red Track
766,766,along_position,767.mp4,dark grey Sphere,dark blue Track
767,767,along_position,768.mp4,dark grey Cube,red Track
768,768,along_position,769.mp4,orange Cube,green Track
769,769,along_position,770.mp4,purple Pipe,dark grey Track
770,770,along_position,771.mp4,dark grey Cube,purple Track
771,771,along_position,772.mp4,red Cylinder,dark grey Track
772,772,along_position,773.mp4,red Cone,green Track
773,773,along_position,774.mp4,dark blue Capsule,dark grey Track
774,774,along_position,775.mp4,green Capsule,purple Track
775,775,along_position,776.mp4,purple Arch,dark grey Track
776,776,along_position,777.mp4,green Cube,purple Track
777,777,along_position,778.mp4,dark grey Sphere,purple Track
778,778,along_position,779.mp4,yellow Arch,green Track
779,779,along_position,780.mp4,orange Pipe,dark grey Track
780,780,along_position,781.mp4,red Pipe,light blue Track
781,781,along_position,782.mp4,dark grey Cone,dark blue Track
782,782,along_position,783.mp4,dark blue Arch,purple Track
783,783,along_position,784.mp4,green Pipe,purple Track
784,784,along_position,785.mp4,yellow Cone,dark blue Track
785,785,along_position,786.mp4,red Sphere,yellow Track
786,786,along_position,787.mp4,purple Cone,dark grey Track
787,787,along_position,788.mp4,light blue Pipe,red Track
788,788,along_position,789.mp4,purple Sphere,light blue Track
789,789,along_position,790.mp4,purple Cylinder,orange Track
790,790,along_position,791.mp4,purple Cylinder,dark blue Track
791,791,along_position,792.mp4,dark blue Sphere,red Track
792,792,along_position,793.mp4,purple Sphere,yellow Track
793,793,along_position,794.mp4,orange Capsule,purple Track
794,794,along_position,795.mp4,green Torus,dark blue Track
795,795,along_position,796.mp4,dark blue Prism,dark grey Track
796,796,along_position,797.mp4,red Prism,light blue Track
797,797,along_position,798.mp4,dark blue Capsule,light blue Track
798,798,along_position,799.mp4,light blue Cone,purple Track
799,799,along_position,800.mp4,orange Prism,light blue Track
800,800,along_position,801.mp4,dark grey Prism,green Track
801,801,along_position,802.mp4,dark grey Capsule,dark blue Track
802,802,along_position,803.mp4,dark blue Pipe,light blue Track
803,803,along_position,804.mp4,purple Torus,yellow Track
804,804,along_position,805.mp4,dark grey Prism,yellow Track
805,805,along_position,806.mp4,purple Cylinder,orange Track
806,806,along_position,807.mp4,dark grey Arch,orange Track
807,807,along_position,808.mp4,red Arch,yellow Track
808,808,along_position,809.mp4,red Cube,dark blue Track
809,809,along_position,810.mp4,orange Torus,light blue Track
810,810,along_position,811.mp4,dark grey Torus,orange Track
811,811,along_position,812.mp4,dark blue Torus,purple Track
812,812,along_position,813.mp4,purple Prism,orange Track
813,813,along_position,814.mp4,light blue Arch,orange Track
814,814,along_position,815.mp4,yellow Cylinder,light blue Track
815,815,along_position,816.mp4,dark grey Cube,purple Track
816,816,along_position,817.mp4,orange Sphere,green Track
817,817,along_position,818.mp4,yellow Torus,dark grey Track
818,818,along_position,819.mp4,dark blue Pipe,yellow Track
819,819,along_position,820.mp4,dark blue Cone,yellow Track
820,820,along_position,821.mp4,green Cube,yellow Track
821,821,along_position,822.mp4,green Torus,orange Track
822,822,along_position,823.mp4,orange Pipe,dark blue Track
823,823,along_position,824.mp4,yellow Sphere,light blue Track
824,824,along_position,825.mp4,dark grey Cube,red Track
825,825,along_position,826.mp4,orange Cube,red Track
826,826,along_position,827.mp4,orange Prism,yellow Track
827,827,along_position,828.mp4,dark blue Prism,purple Track
828,828,along_position,829.mp4,orange Pipe,light blue Track
829,829,along_position,830.mp4,dark grey Torus,purple Track
830,830,along_position,831.mp4,dark grey Pipe,red Track
831,831,along_position,832.mp4,green Pipe,orange Track
832,832,along_position,833.mp4,red Arch,dark blue Track
833,833,along_position,834.mp4,orange Capsule,purple Track
834,834,along_position,835.mp4,dark grey Sphere,orange Track
835,835,along_position,836.mp4,dark grey Cylinder,purple Track
836,836,along_position,837.mp4,dark blue Prism,purple Track
837,837,along_position,838.mp4,light blue Cone,orange Track
838,838,along_position,839.mp4,orange Arch,light blue Track
839,839,along_position,840.mp4,purple Prism,dark grey Track
840,840,along_position,841.mp4,dark grey Arch,green Track
841,841,along_position,842.mp4,green Cylinder,yellow Track
842,842,along_position,843.mp4,orange Capsule,dark blue Track
843,843,along_position,844.mp4,green Sphere,dark blue Track
844,844,along_position,845.mp4,red Cube,dark grey Track
845,845,along_position,846.mp4,purple Arch,dark grey Track
846,846,along_position,847.mp4,light blue Pipe,green Track
847,847,along_position,848.mp4,yellow Cone,orange Track
848,848,along_position,849.mp4,orange Cylinder,dark blue Track
849,849,along_position,850.mp4,yellow Prism,green Track
850,850,along_position,851.mp4,orange Torus,purple Track
851,851,along_position,852.mp4,green Prism,dark grey Track
852,852,along_position,853.mp4,orange Capsule,light blue Track
853,853,along_position,854.mp4,green Torus,red Track
854,854,along_position,855.mp4,light blue Torus,orange Track
855,855,along_position,856.mp4,green Cone,yellow Track
856,856,along_position,857.mp4,orange Prism,green Track
857,857,along_position,858.mp4,green Torus,red Track
858,858,along_position,859.mp4,green Prism,orange Track
859,859,along_position,860.mp4,purple Capsule,dark grey Track
860,860,along_position,861.mp4,green Sphere,yellow Track
861,861,along_position,862.mp4,light blue Capsule,purple Track
862,862,along_position,863.mp4,dark grey Sphere,purple Track
863,863,along_position,864.mp4,dark blue Cone,red Track
864,864,along_position,865.mp4,dark blue Sphere,purple Track
865,865,along_position,866.mp4,yellow Arch,green Track
866,866,along_position,867.mp4,orange Cube,dark grey Track
867,867,along_position,868.mp4,green Cone,purple Track
868,868,along_position,869.mp4,green Sphere,red Track
869,869,along_position,870.mp4,dark grey Cone,light blue Track
870,870,along_position,871.mp4,red Pipe,purple Track
871,871,along_position,872.mp4,purple Capsule,yellow Track
872,872,along_position,873.mp4,dark blue Prism,orange Track
873,873,along_position,874.mp4,purple Prism,orange Track
874,874,along_position,875.mp4,dark blue Capsule,red Track
875,875,along_position,876.mp4,dark grey Cube,green Track
876,876,along_position,877.mp4,orange Cylinder,dark grey Track
877,877,along_position,878.mp4,light blue Pipe,purple Track
878,878,along_position,879.mp4,green Cube,dark blue Track
879,879,along_position,880.mp4,dark grey Prism,orange Track
880,880,along_position,881.mp4,orange Cube,yellow Track
881,881,along_position,882.mp4,light blue Cylinder,dark blue Track
882,882,along_position,883.mp4,dark blue Arch,orange Track
883,883,along_position,884.mp4,green Arch,purple Track
884,884,along_position,885.mp4,yellow Sphere,dark grey Track
885,885,along_position,886.mp4,yellow Prism,purple Track
886,886,along_position,887.mp4,yellow Torus,dark grey Track
887,887,along_position,888.mp4,dark grey Arch,red Track
888,888,along_position,889.mp4,light blue Torus,red Track
889,889,along_position,890.mp4,purple Cylinder,yellow Track
890,890,along_position,891.mp4,red Cone,orange Track
891,891,along_position,892.mp4,orange Prism,light blue Track
892,892,along_position,893.mp4,purple Cylinder,dark blue Track
893,893,along_position,894.mp4,purple Cylinder,yellow Track
894,894,along_position,895.mp4,dark grey Cylinder,red Track
895,895,along_position,896.mp4,green Cube,dark grey Track
896,896,along_position,897.mp4,dark blue Cube,purple Track
897,897,along_position,898.mp4,green Sphere,dark grey Track
898,898,along_position,899.mp4,orange Arch,purple Track
899,899,along_position,900.mp4,purple Pipe,dark grey Track
900,900,along_position,901.mp4,yellow Capsule,light blue Track
901,901,along_position,902.mp4,dark blue Cylinder,yellow Track
902,902,along_position,903.mp4,yellow Capsule,light blue Track
903,903,along_position,904.mp4,red Torus,yellow Track
904,904,along_position,905.mp4,red Capsule,green Track
905,905,along_position,906.mp4,orange Cone,dark blue Track
906,906,along_position,907.mp4,purple Torus,orange Track
907,907,along_position,908.mp4,yellow Cylinder,orange Track
908,908,along_position,909.mp4,orange Prism,red Track
909,909,along_position,910.mp4,green Cone,yellow Track
910,910,along_position,911.mp4,green Prism,yellow Track
911,911,along_position,912.mp4,orange Cube,light blue Track
912,912,along_position,913.mp4,light blue Capsule,red Track
913,913,along_position,914.mp4,orange Prism,purple Track
914,914,along_position,915.mp4,dark grey Pipe,red Track
915,915,along_position,916.mp4,dark grey Cone,light blue Track
916,916,along_position,917.mp4,dark blue Cube,purple Track
917,917,along_position,918.mp4,yellow Cube,orange Track
918,918,along_position,919.mp4,purple Torus,light blue Track
919,919,along_position,920.mp4,dark grey Cube,purple Track
920,920,along_position,921.mp4,green Sphere,purple Track
921,921,along_position,922.mp4,dark grey Prism,purple Track
922,922,along_position,923.mp4,yellow Sphere,green Track
923,923,along_position,924.mp4,purple Cube,orange Track
924,924,along_position,925.mp4,green Cube,orange Track
925,925,along_position,926.mp4,purple Torus,orange Track
926,926,along_position,927.mp4,yellow Prism,dark blue Track
927,927,along_position,928.mp4,yellow Prism,green Track
928,928,along_position,929.mp4,orange Cylinder,light blue Track
929,929,along_position,930.mp4,dark grey Torus,green Track
930,930,along_position,931.mp4,light blue Arch,green Track
931,931,along_position,932.mp4,light blue Cylinder,green Track
932,932,along_position,933.mp4,purple Cone,dark blue Track
933,933,along_position,934.mp4,green Sphere,purple Track
934,934,along_position,935.mp4,dark grey Torus,green Track
935,935,along_position,936.mp4,light blue Pipe,dark blue Track
936,936,along_position,937.mp4,dark grey Arch,dark blue Track
937,937,along_position,938.mp4,red Cone,dark grey Track
938,938,along_position,939.mp4,green Capsule,dark blue Track
939,939,along_position,940.mp4,red Torus,yellow Track
940,940,along_position,941.mp4,dark blue Capsule,red Track
941,941,along_position,942.mp4,dark grey Sphere,purple Track
942,942,along_position,943.mp4,yellow Arch,purple Track
943,943,along_position,944.mp4,red Cone,yellow Track
944,944,along_position,945.mp4,dark blue Capsule,light blue Track
945,945,along_position,946.mp4,green Arch,purple Track
946,946,along_position,947.mp4,orange Cone,purple Track
947,947,along_position,948.mp4,purple Pipe,dark blue Track
948,948,along_position,949.mp4,light blue Torus,purple Track
949,949,along_position,950.mp4,light blue Capsule,yellow Track
950,950,along_position,951.mp4,orange Prism,dark blue Track
951,951,along_position,952.mp4,dark blue Sphere,light blue Track
952,952,along_position,953.mp4,orange Pipe,red Track
953,953,along_position,954.mp4,red Cylinder,dark blue Track
954,954,along_position,955.mp4,dark grey Capsule,dark blue Track
955,955,along_position,956.mp4,yellow Prism,light blue Track
956,956,along_position,957.mp4,purple Sphere,red Track
957,957,along_position,958.mp4,dark grey Capsule,purple Track
958,958,along_position,959.mp4,dark grey Cylinder,dark blue Track
959,959,along_position,960.mp4,green Cube,dark grey Track
960,960,along_position,961.mp4,red Torus,dark grey Track
961,961,along_position,962.mp4,green Cone,yellow Track
962,962,along_position,963.mp4,dark blue Cube,red Track
963,963,along_position,964.mp4,dark grey Cone,green Track
964,964,along_position,965.mp4,green Capsule,light blue Track
965,965,along_position,966.mp4,dark blue Torus,orange Track
966,966,along_position,967.mp4,dark grey Cylinder,green Track
967,967,along_position,968.mp4,orange Cube,yellow Track
968,968,along_position,969.mp4,purple Cone,dark blue Track
969,969,along_position,970.mp4,dark blue Torus,red Track
970,970,along_position,971.mp4,light blue Pipe,red Track
971,971,along_position,972.mp4,red Pipe,green Track
972,972,along_position,973.mp4,orange Capsule,red Track
973,973,along_position,974.mp4,green Arch,purple Track
974,974,along_position,975.mp4,orange Torus,red Track
975,975,along_position,976.mp4,light blue Prism,purple Track
976,976,along_position,977.mp4,green Pipe,light blue Track
977,977,along_position,978.mp4,yellow Sphere,light blue Track
978,978,along_position,979.mp4,light blue Cylinder,purple Track
979,979,along_position,980.mp4,light blue Cube,green Track
980,980,along_position,981.mp4,dark blue Capsule,yellow Track
981,981,along_position,982.mp4,red Capsule,dark grey Track
982,982,along_position,983.mp4,green Cone,purple Track
983,983,along_position,984.mp4,green Prism,red Track
984,984,along_position,985.mp4,purple Cube,yellow Track
985,985,along_position,986.mp4,red Cube,dark blue Track
986,986,along_position,987.mp4,dark blue Cylinder,orange Track
987,987,along_position,988.mp4,dark grey Cylinder,purple Track
988,988,along_position,989.mp4,orange Arch,yellow Track
989,989,along_position,990.mp4,dark blue Pipe,light blue Track
990,990,along_position,991.mp4,dark grey Arch,green Track
991,991,along_position,992.mp4,purple Cone,red Track
992,992,along_position,993.mp4,yellow Arch,purple Track
993,993,along_position,994.mp4,light blue Cone,red Track
994,994,along_position,995.mp4,red Cube,yellow Track
995,995,along_position,996.mp4,red Cylinder,orange Track
996,996,along_position,997.mp4,green Capsule,dark grey Track
997,997,along_position,998.mp4,yellow Cube,orange Track
998,998,along_position,999.mp4,orange Cube,dark blue Track
999,999,along_position,1000.mp4,dark grey Capsule,dark blue Track
